GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
36138231_EFO_0004251_GCST90000032_EFO_0004251	Rectum	0.0942390518437488	12	1.25059634243308	4	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Salivary Gland	1.45238247723019e-07	6	1.20747233062504	3	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Seminal Vesicle	1.45238247723019e-07	7	0.712549078828149	3	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Skeletal Muscle	1.45238247723019e-07	10	0.542054142231055	5	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Skin	1.45238247723019e-07	20	0.761232556263612	3	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Small Intestine	1.45238247723019e-07	16	0.823922296191204	4	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Smooth Muscle	1.45238247723019e-07	5	0.983615100790061	3	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Spleen	1.19224124937118	28	1.60732382371727	5	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Stomach	1.45238247723019e-07	6	0.640549346124259	4	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Testis	1.45238247723019e-07	77	0.632633907622176	10	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Thyroid Gland	1.45238247723019e-07	15	1.0139970344052	5	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Tonsil	1.15434193152197	18	1.790626581211	5	0
36138231_EFO_0004251_GCST90000032_EFO_0004251	Urinary Bladder	1.45238247723019e-07	4	1.12957088993955	2	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Adipose Tissue	1.03440958947247	10	2.03171254184742	5	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Adrenal Gland	0	6	0.775744788705379	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Appendix	0	1	0.18274062527231	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Bone Marrow	0.238089527135097	11	1.25371530021317	4	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Breast	0.113049517768588	5	1.21150266384235	4	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Cerebral Cortex	0	32	0.714497134170506	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Cervix, uterine	0	4	0.849625244772559	2	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Colon	6.30110921112052	20	4.16695183741955	13	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Duodenum	21.7415818918135	52	5.34889855356812	2	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Endometrium	0	3	0.838732613429321	5	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Esophagus	0	4	0.521284014721012	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Fallopian Tube	0	7	0.521580873499327	5	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Gallbladder	4.35894535707423	16	3.63450799152706	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Heart Muscle	0	4	0.644543289137803	4	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Kidney	49.60986869694	83	8.05631296638193	9	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Liver	62.6839703903898	104	8.06137317551973	10	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Lung	0.342545482177984	8	1.43782733730741	9	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Lymph Node	0	1	0.129803856840252	5	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Ovary	0	2	0.503239568057592	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Pancreas	0.113049517768588	3	1.34427007905795	2	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Placenta	1.2249829021875	19	1.72639129597535	8	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Prostate	1.52492222113539	13	2.19194554128178	9	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Rectum	5.24354155499483	19	3.69940991994718	4	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Salivary Gland	0	2	0.75196717066077	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Seminal Vesicle	0.655501107286375	9	1.71159969368425	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Skeletal Muscle	0	6	0.607626723041675	5	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Skin	0	10	0.711099389646598	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Small Intestine	26.0719502053761	59	5.67624630441431	4	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Smooth Muscle	0	0	0	3	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Spleen	0	2	0.214495553598318	5	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Stomach	1.02785406008505	10	1.99454706852094	4	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Testis	0	39	0.59864491085218	10	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Thyroid Gland	0.596677838448184	12	1.51554773391862	5	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Tonsil	0	0	0	5	0
34375979_EFO_0004274_GCST90455679_EFO_0004274	Urinary Bladder	0.924412031079292	5	2.63794934868899	2	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Adipose Tissue	14.2855010880795	34	5.49767402013279	5	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Adrenal Gland	0.129607272230771	10	1.02897642088047	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Appendix	0.125636845578195	7	1.01805432479291	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Bone Marrow	0.264232386930649	13	1.17919980776162	4	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Breast	1.27818322975425	11	2.12121583652618	4	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Cerebral Cortex	0	44	0.781881605272449	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Cervix, uterine	0.429737949672337	9	1.52141513658755	2	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Colon	2.20157276406315	15	2.48723918295629	13	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Duodenum	10.5079577336315	42	3.43833441769681	2	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Endometrium	0	1	0.222505157677571	5	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Esophagus	0	5	0.518587718093145	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Fallopian Tube	0	4	0.237203676066295	5	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Gallbladder	0.397984991329434	8	1.44628352490421	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Heart Muscle	0.429737949672337	11	1.41066077798539	4	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Kidney	5.67392902274069	34	2.62648521436611	9	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Liver	93.8392306020037	142	8.75995424088904	10	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Lung	1.64439760603091	15	2.14558544903372	9	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Lymph Node	0	7	0.723141762452107	5	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Ovary	0.00136269396083753	4	0.801018567639257	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Pancreas	1.57807031103985	8	2.85294284364667	2	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Placenta	0.429737949672337	18	1.30165517241379	8	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Prostate	0.397984991329434	10	1.3419125488802	9	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Rectum	1.62349494320022	14	2.16942528735632	4	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Salivary Gland	0.183668140684791	4	1.19692429647245	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Seminal Vesicle	0.397984991329434	9	1.3621972734563	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Skeletal Muscle	0	9	0.725380591438027	5	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Skin	0.183668140684791	19	1.07528035982009	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Small Intestine	8.55191285299815	40	3.06271805273834	4	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Smooth Muscle	0	0	0	3	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Spleen	0.397984991329434	15	1.28031656302996	5	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Stomach	0.493157925279556	10	1.58738435660219	4	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Testis	0	38	0.464222398420686	10	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Thyroid Gland	0.43473359896479	14	1.40719478098788	5	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Tonsil	0	2	0.295830721003135	5	1
36809768_EFO_0022288_GCST90269729_EFO_0022288	Urinary Bladder	0.183668140684791	3	1.25966629588432	2	1
36809768_EFO_0022322_GCST90302053_EFO_0022322	Adipose Tissue	6.47948747035925	24	3.60707118967989	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Adrenal Gland	0.555895684651059	15	1.4346305868045	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Appendix	0	2	0.270362412261854	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Bone Marrow	0.735539206679407	18	1.51760922004824	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Breast	0.368053480017173	8	1.43392212725546	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Cerebral Cortex	0	33	0.545061695983198	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Cervix, uterine	0	2	0.314252414252414	2	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Colon	0.709829749340531	11	1.69536175077576	13	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Duodenum	15.1219607197904	51	3.88072085147557	2	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Endometrium	0	2	0.413631382862152	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Esophagus	0.905138520210395	17	1.6388701603841	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Fallopian Tube	6.47948747035925	44	2.42525553413936	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Gallbladder	2.39322504946443	15	2.52056623931624	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Heart Muscle	0.0913593212155477	9	1.07279272451686	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Kidney	7.23085049410991	39	2.80029673590504	9	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Liver	189.831077354258	217	12.4427573216673	10	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Lung	0.478907903987082	11	1.46248238940547	9	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Lymph Node	0	9	0.864194139194139	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Ovary	0.0913593212155477	6	1.11680473372781	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Pancreas	2.39390405154379	10	3.3147172462241	2	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Placenta	0.0785875763617654	15	1.0082264957265	8	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Prostate	0.235763675133737	10	1.24729051017711	9	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Rectum	0.585222527038662	11	1.58435592185592	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Salivary Gland	0.0908375754128459	4	1.11252578838786	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Seminal Vesicle	0	6	0.844096601073345	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Skeletal Muscle	0	8	0.59931729776931	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Skin	0.166217991431141	21	1.10466555183947	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Small Intestine	16.3566927282885	55	3.91429110105581	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Spleen	0	9	0.714022698612863	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Stomach	0.478907903987082	10	1.47545340838024	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Testis	0	84	0.953817276107281	10	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Thyroid Gland	0	8	0.747411147411147	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Tonsil	0	3	0.412456293706294	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Urinary Bladder	0	1	0.390281224152192	2	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Adipose Tissue	3.69444590905725	20	2.81464138450411	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Adrenal Gland	0.30004035465083	14	1.25379479855183	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Appendix	0	6	0.759481446209769	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Bone Marrow	0.978783326205255	20	1.57894516691694	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Breast	1.52861867478199	13	2.18186830287671	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Cerebral Cortex	0	57	0.881568736709701	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Cervix, uterine	0.104683281331488	7	1.029902870239	2	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Colon	1.06976514718977	13	1.87612879546723	13	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Duodenum	15.0850687531043	53	3.77631052420968	2	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Endometrium	0	1	0.193656949959471	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Esophagus	0.30004035465083	14	1.26378519535304	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Fallopian Tube	0	13	0.670961778788964	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Gallbladder	3.41640360426844	18	2.83223289315726	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Heart Muscle	0.23466848853716	11	1.22776598324059	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Kidney	3.83498867707282	33	2.21872250383833	9	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Liver	94.2085538843361	150	8.05374282414388	10	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Lung	0.71839268488283	13	1.61841879608986	9	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Lymph Node	0.227121695311243	13	1.16885801939824	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Ovary	0.104683281331488	6	1.04574752978114	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Pancreas	2.77285130282221	11	3.41419855613478	2	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Placenta	0.331565718923738	20	1.25877017473656	8	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Prostate	0.0559437361041095	8	0.934344871969406	9	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Rectum	0.30004035465083	10	1.34868233007489	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Salivary Gland	0.104683281331488	4	1.04174083426474	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Seminal Vesicle	0	6	0.790390574834585	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Skeletal Muscle	0	8	0.561185464898033	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Skin	0.104683281331488	21	1.03438070880526	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Small Intestine	14.6201153966227	54	3.59860179365864	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Smooth Muscle	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Spleen	0.104683281331488	14	1.04003306240529	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Stomach	0.23466848853716	9	1.24341931894709	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Testis	0	50	0.53162513245561	10	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Thyroid Gland	0.331565718923738	15	1.31223145628908	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Tonsil	0	5	0.643689293899378	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Urinary Bladder	0	2	0.730898811137358	2	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Adipose Tissue	13.3863173203755	30	5.82267286413558	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Adrenal Gland	0.324934369637603	11	1.3586236682983	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Appendix	0	1	0.174571756261793	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Bone Marrow	0	7	0.762154740752706	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Breast	0.381042695666817	7	1.62028452293353	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Cerebral Cortex	0	37	0.789207332233348	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Cervix, uterine	0	4	0.81164530833405	2	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Colon	2.6330956748709	14	2.78647656810225	13	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Duodenum	15.8686466350843	46	4.52020075804907	2	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Endometrium	0	4	1.06831946567046	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Esophagus	0	2	0.248990791799689	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Fallopian Tube	0	10	0.71180738885788	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Gallbladder	2.89343019125587	14	3.03803348050037	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Heart Muscle	0.426807067968951	10	1.53932730890941	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Kidney	10.5649718141776	39	3.61627724173168	9	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Liver	129.916739047024	160	11.8477135055397	10	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Lung	0	5	0.858470999199476	9	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Lymph Node	0	6	0.744008199306213	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Ovary	0	4	0.961487519103413	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Pancreas	0.98941298000958	6	2.56835707157761	2	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Placenta	0	12	1.0416114790287	8	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Prostate	0	6	0.966443640335905	9	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Rectum	2.77414186368326	15	2.7900307473983	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Salivary Gland	0	1	0.359176372078861	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Seminal Vesicle	0.324934369637603	8	1.45341136608655	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Skeletal Muscle	0	10	0.967441002193837	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Skin	0	10	0.679311834149151	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Small Intestine	14.8915837605554	46	4.22771717958707	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Spleen	0	6	0.6147215286071	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Stomach	1.59101451641114	12	2.28646422225812	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Testis	0	41	0.601211693667432	10	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Thyroid Gland	0.130180157098932	10	1.20649978265872	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Tonsil	0	1	0.177547411198073	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Urinary Bladder	0	1	0.504005554368725	2	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Adipose Tissue	7.94811014343259	31	3.43814969120386	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Adrenal Gland	0.418742457338109	18	1.27040135217504	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Appendix	0.175038897120206	11	1.09730818221698	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Bone Marrow	0.418742457338109	20	1.24433427061666	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Breast	1.56053418816023	15	1.98402186481657	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Cerebral Cortex	3.07639748380919e-12	69	0.841008585700401	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Cervix, uterine	0.199029885242334	10	1.15949329762007	2	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Colon	2.25591056394537	19	2.16094101199766	13	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Duodenum	15.7474538991978	61	3.42524529491917	2	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Endometrium	0.0261443861201835	6	0.915702399146108	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Esophagus	1.57985813854678	24	1.70736542948358	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Fallopian Tube	3.07639748380919e-12	19	0.772819450759984	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Gallbladder	3.04190761832298	20	2.48002733102071	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Heart Muscle	0.418742457338109	15	1.31942340763663	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Kidney	7.30788772901864	47	2.49033011518519	9	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Liver	111.845839220194	180	7.61638725356123	10	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Lung	0.597085602536131	15	1.47166457005624	9	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Lymph Node	0.0231552108289887	12	0.850295084921386	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Ovary	0.0231552108289887	6	0.824132159231497	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Pancreas	2.4606777966909	12	2.93526522466013	2	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Placenta	0.525020495666544	26	1.28961421213077	8	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Prostate	0.0955312062305397	11	1.01246476606619	9	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Rectum	1.6141730588435	18	1.91316394107312	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Salivary Gland	0.0231552108289887	4	0.820974564751683	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Seminal Vesicle	0.199029885242334	11	1.14196607335372	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Skeletal Muscle	3.07639748380919e-12	9	0.497541086842545	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Skin	0.263577723934342	29	1.12571675373288	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Small Intestine	17.8342686258184	67	3.51872113083644	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Smooth Muscle	0.0231552108289887	4	0.80252569812805	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Spleen	0.00764681126963348	14	0.819628704809467	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Stomach	0.48549131299728	13	1.41543023282645	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Testis	3.07639748380919e-12	58	0.485996909166705	10	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Thyroid Gland	0.199029885242334	16	1.10308551557369	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Tonsil	3.07639748380919e-12	6	0.608733981250538	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Urinary Bladder	3.07639748380919e-12	2	0.576006347849971	2	0
