GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
36809768_EFO_0022288_GCST90269729_EFO_0022288	Cervix, uterine	0.0947693196856537	1	3.06396103896104	2	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Colon	0.0947693196856537	1	3.00541401273885	13	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Duodenum	0.610226130340201	3	4.45141509433962	2	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Endometrium	0.0947693196856537	1	4.03290598290598	5	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Esophagus	0	0	0	3	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Fallopian Tube	0	1	1.0748291571754	5	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Gallbladder	0	0	0	3	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Heart Muscle	0.0861712060596206	1	2.3243842364532	4	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Kidney	0.0976481454208731	2	2.80029673590504	9	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Liver	3.33881556889967	7	7.82689573459716	10	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Lung	0.0947693196856537	1	2.59258241758242	9	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Lymph Node	0.0580537549995445	1	1.87242063492063	5	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Ovary	0	0	0	3	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Pancreas	0	0	0	2	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Placenta	1.0926919086154	4	5.24277777777778	8	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Prostate	0	0	0	9	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Rectum	0.0947693196856537	1	2.80863095238095	4	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Salivary Gland	0	0	0	3	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Seminal Vesicle	0.0947693196856537	1	2.74331395348837	3	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Skin	0	1	1.02576086956522	3	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Small Intestine	0.610226130340201	3	4.16338235294118	4	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Spleen	0.0307055087652973	1	1.54704918032787	5	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Stomach	0.0947693196856537	1	2.87713414634146	4	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Testis	0	2	0.442843735335523	10	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Thyroid Gland	0.0580537549995445	1	1.82181467181467	5	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Tonsil	0	0	0	5	0
36809768_EFO_0022288_GCST90269729_EFO_0022288	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Adipose Tissue	0	1	3.34942324755989	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Appendix	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Bone Marrow	0	0	0	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Breast	0	0	0	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Cerebral Cortex	0	1	0.36809361287177	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Colon	0	1	3.43475887170155	13	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Duodenum	4.54796227487872	7	11.8704402515723	2	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Endometrium	0	0	0	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Esophagus	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Fallopian Tube	0	2	2.45675235925805	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Gallbladder	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Heart Muscle	0	1	2.65643912737509	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Kidney	0	2	3.20033912674862	9	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Liver	12.4766908492751	14	17.8900473933649	10	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Lung	0	1	2.96295133437991	9	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Lymph Node	0	0	0	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Ovary	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Pancreas	0	0	0	2	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Placenta	0	0	0	8	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Prostate	0	0	0	9	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Rectum	0	1	3.20986394557823	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Salivary Gland	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Skin	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Small Intestine	2.34926270592232	5	7.93025210084034	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Spleen	0	0	0	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Stomach	0	0	0	4	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Testis	0	2	0.506107126097741	10	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Tonsil	0	0	0	5	0
36809768_EFO_0022322_GCST90302053_EFO_0022322	Urinary Bladder	0	0	0	2	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Adipose Tissue	0.0305154809372288	1	6.16999019287349	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Adrenal Gland	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Appendix	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Bone Marrow	0.0305154809372288	1	3.46121401063635	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Breast	0	0	0	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Cerebral Cortex	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Cervix, uterine	0	0	0	2	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Colon	0	0	0	13	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Duodenum	1.27673387131361	3	9.37140019860973	2	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Endometrium	0	0	0	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Esophagus	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Fallopian Tube	0	0	0	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Gallbladder	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Heart Muscle	0	0	0	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Kidney	0	0	0	9	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Liver	6.90427802330891	8	18.831628835121	10	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Lung	0.0305154809372288	1	5.45806824754193	9	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Lymph Node	0.0305154809372288	1	3.94193817878028	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Ovary	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Pancreas	0	0	0	2	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Placenta	0.358071758202555	2	5.5187134502924	8	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Prostate	0	0	0	9	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Rectum	0	0	0	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Salivary Gland	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Seminal Vesicle	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Skeletal Muscle	0	0	0	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Skin	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Small Intestine	1.27673387131361	3	8.76501547987616	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Smooth Muscle	0	0	0	3	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Spleen	0.0305154809372288	1	3.25694564279551	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Stomach	0	0	0	4	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Testis	0	0	0	10	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Thyroid Gland	0.0305154809372288	1	3.83539930908352	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Tonsil	0	0	0	5	0
31367044_EFO_0008595_GCST90301982_EFO_0008595	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Adipose Tissue	1.38425500398616	3	9.76915113871635	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Appendix	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Bone Marrow	0	0	0	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Breast	0	0	0	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Cerebral Cortex	0	1	0.357868790291998	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Colon	0	1	3.33934890304317	13	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Duodenum	1.38425500398616	4	6.59468902865129	2	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Endometrium	0	0	0	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Esophagus	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Gallbladder	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Heart Muscle	0	1	2.58264915161467	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Kidney	0.0247157128850319	2	3.11144081767227	9	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Liver	12.2716611542238	14	17.3931016324381	10	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Lung	0	1	2.88064713064713	9	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Lymph Node	0	0	0	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Ovary	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Pancreas	0	0	0	2	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Placenta	0	0	0	8	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Prostate	0	0	0	9	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Rectum	0	1	3.12070105820106	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Salivary Gland	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Skin	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Small Intestine	0.631692116843422	3	4.62598039215686	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Spleen	0	0	0	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Stomach	0	0	0	4	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Testis	0	1	0.246024297408624	10	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Tonsil	0	0	0	5	0
36809768_EFO_0022319_GCST90269633_EFO_0022319	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Adipose Tissue	0.481651288312985	2	6.5127674258109	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Appendix	0	0	0	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Bone Marrow	0	0	0	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Breast	0	0	0	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Cerebral Cortex	0	1	0.357868790291998	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Colon	0	0	0	13	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Duodenum	5.68005873538445	8	13.1893780573026	2	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Endometrium	0	0	0	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Esophagus	0	0	0	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Fallopian Tube	0	1	1.19425461908378	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Gallbladder	0	0	0	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Heart Muscle	0	1	2.58264915161467	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Kidney	0	0	0	9	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Liver	8.10786795968011	11	13.6660084254871	10	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Lung	0	1	2.88064713064713	9	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Lymph Node	0	1	2.08046737213404	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Ovary	0	0	0	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Pancreas	0	0	0	2	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Placenta	0	2	2.91265432098765	8	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Prostate	0	1	2.7024627720504	9	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Rectum	0	0	0	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Salivary Gland	0	0	0	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Skin	0	1	1.13973429951691	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Small Intestine	4.44414199847173	7	10.793954248366	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Spleen	0	1	1.71894353369763	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Stomach	0	0	0	4	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Testis	0	0	0	10	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Thyroid Gland	0	1	2.02423852423852	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Tonsil	0	0	0	5	0
36809768_EFO_0022183_GCST90302051_EFO_0022183	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Adipose Tissue	0	0	0	5	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Appendix	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Bone Marrow	0	0	0	4	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Breast	0	0	0	4	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Cerebral Cortex	0	1	0.477158387055998	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Colon	0	0	0	13	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Duodenum	4.07638792666484	6	13.1893780573026	2	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Endometrium	0	0	0	5	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Esophagus	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Fallopian Tube	0	1	1.5923394921117	5	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Gallbladder	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Heart Muscle	0	1	3.44353220215289	4	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Kidney	0	0	0	9	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Liver	5.50456169759381	8	13.2518869580481	10	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Lung	0	1	3.84086284086284	9	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Lymph Node	0	0	0	5	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Ovary	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Pancreas	0	0	0	2	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Placenta	0	0	0	8	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Prostate	0	1	3.6032836960672	9	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Rectum	0	0	0	4	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Salivary Gland	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Skeletal Muscle	0	1	2.16420135305584	5	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Skin	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Small Intestine	2.90236573419513	5	10.2799564270153	4	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Spleen	0	0	0	5	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Stomach	0	0	0	4	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Testis	0	0	0	10	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Tonsil	0	0	0	5	0
36809768_EFO_0022297_GCST90269643_EFO_0022297	Urinary Bladder	0	0	0	2	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Adipose Tissue	0.172449484191785	1	5.32862789384528	5	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Adrenal Gland	0.11638855232669	1	3.39094502335609	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Appendix	0	0	0	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Bone Marrow	0	0	0	4	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Breast	0	0	0	4	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Cerebral Cortex	0	1	0.58560347502327	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Cervix, uterine	0	0	0	2	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Colon	0.172449484191785	1	5.46438911407064	13	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Duodenum	3.31959202899464	5	13.489136649514	2	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Endometrium	0	0	0	5	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Esophagus	0	0	0	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Fallopian Tube	0	0	0	5	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Gallbladder	0	0	0	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Heart Muscle	0	0	0	4	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Kidney	0.340468219698207	2	5.09144861073644	9	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Liver	6.30345983537466	8	16.2636794485136	10	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Lung	0.172449484191785	1	4.71378621378621	9	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Lymph Node	0	0	0	5	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Ovary	0	0	0	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Pancreas	0	0	0	2	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Placenta	0.340468219698207	2	4.76616161616162	8	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Prostate	0	0	0	9	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Rectum	0.172449484191785	1	5.10660173160173	4	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Salivary Gland	0	0	0	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Seminal Vesicle	0	0	0	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Skeletal Muscle	0	0	0	5	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Skin	0	0	0	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Small Intestine	1.09283868869054	3	7.56978609625668	4	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Smooth Muscle	0	0	0	3	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Spleen	0	0	0	5	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Stomach	0.172449484191785	1	5.23115299334811	4	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Testis	0	1	0.402585213941385	10	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Thyroid Gland	0.11638855232669	1	3.31239031239031	5	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Tonsil	0	0	0	5	0
31367044_EFO_0010116_GCST90092812_EFO_0010116	Urinary Bladder	0	0	0	2	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Adipose Tissue	0	2	2.29862379734502	5	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Adrenal Gland	0	0	0	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Appendix	3.33283997990656	7	7.23617044583196	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Bone Marrow	3.52599469500001	9	5.80262348841976	4	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Breast	0	1	1.37066085693537	4	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Cerebral Cortex	0	1	0.126306631867764	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Cervix, uterine	0	1	1.20155334861217	2	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Colon	0	0	0	13	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Duodenum	0	0	0	2	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Endometrium	0	0	0	5	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Esophagus	0	2	1.47441606124522	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Fallopian Tube	0	0	0	5	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Gallbladder	0	1	1.28499455337691	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Heart Muscle	0	1	0.911523229981648	4	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Kidney	0	1	0.54907779135393	9	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Liver	0	1	0.438481553758944	10	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Lung	0.353786372132945	3	3.05009696186167	9	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Lymph Node	4.71822942027638	10	7.34282601929661	5	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Ovary	0	0	0	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Pancreas	0	0	0	2	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Placenta	0	3	1.54199346405229	8	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Prostate	0	1	0.953810390135436	9	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Rectum	0	1	1.10142390289449	4	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Salivary Gland	0	0	0	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Seminal Vesicle	0	1	1.07580939352485	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Skeletal Muscle	0	1	0.572876828750076	5	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Skin	0	1	0.402259164535379	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Small Intestine	0	0	0	4	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Smooth Muscle	0	0	0	3	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Spleen	4.71822942027638	11	6.67354548376728	5	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Stomach	0	0	0	4	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Testis	0	1	0.0868321049677497	10	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Thyroid Gland	0	0	0	5	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Tonsil	0.353786372132945	3	3.15407754010695	5	0
34662886_EFO_0007990_GCST90002399_EFO_0007990	Urinary Bladder	0	0	0	2	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Adipose Tissue	2.82220164154825	4	14.2096743835874	5	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Adrenal Gland	0	0	0	3	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Appendix	0	0	0	3	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Bone Marrow	0	0	0	4	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Breast	0	0	0	4	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Cerebral Cortex	0	2	0.78080463336436	3	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Cervix, uterine	0	0	0	2	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Colon	0	0	0	13	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Duodenum	7.03403398747583	9	16.1869639794168	2	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Endometrium	0.0323093476210807	1	4.88837088837089	5	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Esophagus	0	0	0	3	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Fallopian Tube	0	1	1.30282322081866	5	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Gallbladder	0	0	0	3	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Heart Muscle	0.465807630967391	2	5.63487087625019	4	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Kidney	0	1	1.69714953691215	9	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Liver	5.0605361090149	8	10.8424529656757	10	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Lung	0	1	3.14252414252414	9	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Lymph Node	0	0	0	5	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Ovary	0	0	0	3	0
36809768_EFO_0021899_GCST90269623_EFO_0021899	Pancreas	0	0	0	2	0
