	log2COLOC_norm	log2COLOC	Prediction	Residual
36809768_EFO_0022302_GCST90269555_EFO_0022302	0.9508599508599508	2.081209463239569	0.8342646754054774	0.11659527545447335
36809768_EFO_0022303_GCST90269550_EFO_0022303	0.902948402948403	1.9353172810088224	0.8439443160822868	0.059004086866116134
36809768_EFO_0022304_GCST90269545_EFO_0022304	0.8495085995085995	1.83048222613982	0.8538121570382918	-0.004303557529692359
36809768_EFO_0022304_GCST90302077_EFO_0022304	0.8157248157248165	1.7564024915828187	0.8817602025174118	-0.06603538679259535
36809768_EFO_0022305_GCST90269552_EFO_0022305	0.8513513513513513	1.8312725165519184	0.8451147537353687	0.006236597615982609
36809768_EFO_0022310_GCST90269663_EFO_0022310	0.8556511056511056	1.841363548686596	0.873270427279875	-0.017619321628769447
36809768_EFO_0022310_GCST90302037_EFO_0022310	0.800982800982801	1.7272862221352492	0.8112975854690087	-0.010314784486207706
36809768_EFO_0022311_GCST90269670_EFO_0022311	0.71007371007371	1.5552340008139631	0.8686177726495116	-0.15854406257580156
36809768_EFO_0022311_GCST90302085_EFO_0022311	0.5214987714987716	1.020821752058147	0.4671924149469247	0.054306356551846846
36809768_EFO_0022312_GCST90269649_EFO_0022312	0.9398034398034398	2.0461565856222816	0.8764128672207266	0.06339057258271319
36809768_EFO_0022312_GCST90302132_EFO_0022312	0.7671990171990172	1.6712112546476985	0.8552496189807461	-0.08805060178172897
36809768_EFO_0022313_GCST90269586_EFO_0022313	0.9588452088452089	2.10899217299314	0.8801930801051692	0.07865212874003968
36809768_EFO_0022313_GCST90302144_EFO_0022313	0.8943488943488943	1.9229584938905304	0.8132397338413839	0.08110916050751038
36809768_EFO_0022317_GCST90269507_EFO_0022317	0.8869778869778869	1.90700536000587	0.8707939155560274	0.016183971421859566
36809768_EFO_0022319_GCST90269633_EFO_0022319	0.746928746928747	1.6383150883903803	0.7824513961404491	-0.03552264921170212
36809768_EFO_0022319_GCST90302017_EFO_0022319	0.6179361179361179	1.3281977487965817	0.7762254184412706	-0.15828930050515266
36809768_EFO_0022322_GCST90269640_EFO_0022322	0.6732186732186726	1.4622957615711147	0.7333301661755014	-0.06011149295682883
36809768_EFO_0022322_GCST90302053_EFO_0022322	0.75	1.6429231073388366	0.7834320124954476	-0.03343201249544758
36809768_EFO_0022323_GCST90269647_EFO_0022323	0.9385749385749387	2.043729308280889	0.8827247138247698	0.055850224750168875
36809768_EFO_0022323_GCST90302101_EFO_0022323	0.7426289926289926	1.6287247952990904	0.8806132009464003	-0.13798420831740765
36809768_EFO_0022325_GCST90269591_EFO_0022325	0.9637592137592137	2.140595421135152	0.8051308408806686	0.15862837287854514
36809768_EFO_0022325_GCST90302148_EFO_0022325	0.8409090909090909	1.8061332768448413	0.6890288609052561	0.15188023000383488
36809768_EFO_0022329_GCST90269710_EFO_0022329	0.7905405405405406	1.7095106321269185	0.8684728266734855	-0.0779322861329449
36809768_EFO_0022330_GCST90269735_EFO_0022330	0.96007371007371	2.112271641522259	0.8212316203619419	0.13884208971176815
36809768_EFO_0022331_GCST90269715_EFO_0022331	0.7162162162162162	1.568715373956896	0.8649513256104876	-0.14873510939427137
36809768_EFO_0022332_GCST90269690_EFO_0022332	0.9453316953316957	2.059800585674997	0.9292543549163085	0.01607734041538722
36809768_EFO_0022333_GCST90269740_EFO_0022333	0.8132678132678133	1.7493624679607798	0.8146539380009455	-0.0013861247331322657
36809768_EFO_0022334_GCST90269720_EFO_0022334	0.7868550368550369	1.701605250108831	0.906979370207399	-0.12012433335236217
36809768_EFO_0022335_GCST90269695_EFO_0022335	0.8022113022113022	1.7287657247971475	0.7461594856970006	0.05605181651430158
36809768_EFO_0022336_GCST90269745_EFO_0022336	0.9582309582309582	2.106596537250036	0.8328133248737282	0.12541763335723
36809768_EFO_0022337_GCST90269725_EFO_0022337	0.894963144963145	1.9233737060022824	0.8596494873152098	0.03531365764793515
36809768_EFO_0022338_GCST90269700_EFO_0022338	0.8415233415233415	1.809821194142387	0.8063284007229912	0.03519494080035035
36809768_EFO_0022339_GCST90269730_EFO_0022339	0.8298525798525799	1.7826563853591766	0.8170881976370746	0.012764382215505243
36809768_EFO_0022340_GCST90269685_EFO_0022340	0.9496314496314496	2.080880722116746	0.7443937085473492	0.20523774108410042
36809768_EFO_0022341_GCST90269705_EFO_0022341	0.7960687960687957	1.7150121530621574	0.8225155734273059	-0.0264467773585102
37262146_EFO_0003882_GCST000698_EFO_0003882	0.09582309582309582	-0.2685396469319334	0.24875854261646813	-0.1529354467933723
37262146_EFO_0003882_GCST90018887_EFO_0003882	0.8728501228501229	1.8735557002753087	0.6849508816588901	0.1878992411912328
37262146_EFO_0004314_GCST007432_EFO_0004314	0.5368550368550369	1.0564089508595	0.5557548492740444	-0.01889981241900751
37262146_EFO_0004314_GCST90270081_EFO_0004314	0.5423832923832924	1.064616441710473	0.4855607776915558	0.0568225146917366
37262146_EFO_0004338_GCST000299_EFO_0004338	0.378992628992629	0.6127878730765517	0.37609788425707474	0.0028947447355542333
37262146_EFO_0004338_GCST008152_EFO_0004338	0.43734643734643747	0.7838548273942918	0.5305041720746428	-0.09315773472820538
37262146_EFO_0004338_GCST011971_EFO_0004338	0.1339066339066339	-0.1504954911840423	0.3381872773513499	-0.204280643444716
37262146_EFO_0004338_GCST90018949_EFO_0004338	0.5503685503685504	1.0877455398495202	0.632012275267589	-0.0816437248990386
37262146_EFO_0004338_GCST90278650_EFO_0004338	0.3667076167076167	0.5721514440281841	0.5603781105172161	-0.1936704938095994
37262146_EFO_0004458_GCST002086_EFO_0004458	0.644963144963145	1.3884189317804894	0.752609630181395	-0.10764648521825004
37262146_EFO_0004458_GCST90018730_EFO_0004458	0.6068796068796068	1.2795767352379943	0.745630331546827	-0.13875072466722016
37262146_EFO_0004458_GCST90018950_EFO_0004458	0.6357493857493858	1.372205374119755	0.6516614062017099	-0.015912020452324094
37262146_EFO_0004458_GCST90025959_EFO_0004458	0.9041769041769041	1.935999166965725	0.8726550435541132	0.03152186062279094
37262146_EFO_0004458_GCST90029070_EFO_0004458	0.5902948402948403	1.236978876818026	0.5953650372280942	-0.005070196933253945
37262146_EFO_0004468_GCST90018735_EFO_0004468	0.4054054054054054	0.6871938487661244	0.3818022009216959	0.02360320448370945
37262146_EFO_0004468_GCST90018955_EFO_0004468	0.44348894348894347	0.8083752208514439	0.543393841357936	-0.09990489786899254
37262146_EFO_0004468_GCST90092819_EFO_0004468	0.4791154791154791	0.8942980859530821	0.6417555235758978	-0.16264004446041874
37262146_EFO_0004468_GCST90271558_EFO_0004468	0.5282555282555282	1.033927232851858	0.6052966932838775	-0.07704116502834923
37262146_EFO_0004468_GCST90301964_EFO_0004468	0.5098280098280098	0.98497978005421	0.3504011019554578	0.15942690787255198
37262146_EFO_0004530_GCST008150_EFO_0004530	0.032555282555282554	-0.603955312824431	0.412431610412882	-0.37987632785759945
37262146_EFO_0004530_GCST90019523_EFO_0004530	0.85012285012285	1.8305657008199512	0.7614278364008953	0.08869501372195476
37262146_EFO_0004530_GCST90101748_EFO_0004530	0.7487714987714987	1.6421788855496064	0.47824828188800084	0.2705232168834979
37262146_EFO_0004530_GCST90239610_EFO_0004530	0.8925061425061425	1.919797909200068	0.8123400169614776	0.08016612554466485
37262146_EFO_0004530_GCST90239661_EFO_0004530	0.7751842751842751	1.6833645424904595	0.708401642090703	0.06678263309357213
37262146_EFO_0004531_GCST90025965_EFO_0004531	0.9901719901719902	2.372158585163218	0.8736210731152567	0.11655091705673348
37262146_EFO_0004533_GCST011353_EFO_0004533	0.9797297297297297	2.2583392988287683	0.7185974415698099	0.26113228815991985
37262146_EFO_0004533_GCST90011900_EFO_0004533	0.85995085995086	1.8478739690852488	0.7272773975657005	0.13267346238515942
37262146_EFO_0004533_GCST90018942_EFO_0004533	0.8194103194103194	1.7683339234531168	0.693768997224221	0.12564132218609836
37262146_EFO_0004533_GCST90025947_EFO_0004533	0.9932432432432432	2.446196455409505	0.8057399391996284	0.18750330404361482
37262146_EFO_0004533_GCST90448598_EFO_0004533	0.7757985257985258	1.6844048848349342	0.6782329379988462	0.09756558779967961
37262146_EFO_0004536_GCST001698_EFO_0004536	0.6535626535626535	1.415253062349488	0.6064330263319186	0.04712962723073488
37262146_EFO_0004536_GCST005989_EFO_0004536	0.6836609336609336	1.4911655790176943	0.685537236870899	-0.0018763032099653465
37262146_EFO_0004536_GCST90018976_EFO_0004536	0.7512285012285016	1.6482029287141549	0.6257016690730357	0.1255268321554659
37262146_EFO_0004536_GCST90019522_EFO_0004536	0.797911547911548	1.7201736097457887	0.659315376705432	0.1385961712061159
37262146_EFO_0004536_GCST90448632_EFO_0004536	0.8544226044226044	1.8406371439482887	0.7295259630179302	0.12489664140467427
37262146_EFO_0004541_GCST90256420_EFO_0004541	0.7039312039312073	1.5404901302046925	0.7717121293169875	-0.06778092538578018
37262146_EFO_0004570_GCST000386_EFO_0004570	0.9054054054054054	1.9381476878638424	0.7242646042743214	0.181140801131084
37262146_EFO_0004570_GCST90018973_EFO_0004570	0.9391891891891891	2.045727207232795	0.7331881754202608	0.20600101376892832
37262146_EFO_0004570_GCST90025973_EFO_0004570	0.9226044226044225	1.9725481106968104	0.8996795303022835	0.02292489230213901
37262146_EFO_0004570_GCST90278643_EFO_0004570	0.4705159705159705	0.8755043337845938	0.45996993325618213	0.010546037259788366
37262146_EFO_0004570_GCST90448601_EFO_0004570	0.5012285012285012	0.9628358868715668	0.4599198462193331	0.04130865500916808
37262146_EFO_0004587_GCST004627_EFO_0004587	0.6781326781326781	1.4793720342279628	0.6875962716383521	-0.00946359350567405
37262146_EFO_0004587_GCST90002320_EFO_0004587	0.7352579852579852	1.6148658065270525	0.6210320117755326	0.11422597348245267
37262146_EFO_0004587_GCST90018742_EFO_0004587	0.7395577395577395	1.623386366604599	0.6851214526452004	0.0544362869125391
37262146_EFO_0004587_GCST90018962_EFO_0004587	0.7616707616707616	1.6678144694569743	0.6695293428690878	0.09214141880167381
37262146_EFO_0004587_GCST90025984_EFO_0004587	0.9017199017199015	1.9339198759967389	0.7571707610229031	0.1445491406969983
37262146_EFO_0004617_GCST90019504_EFO_0004617	0.5073710073710074	0.9755175422116206	0.7281819491826645	-0.22081094181165717
37262146_EFO_0004617_GCST90025945_EFO_0004617	0.9299754299754299	2.005246709537256	0.7176885196343206	0.21228691034110936
37262146_EFO_0004617_GCST90100559_EFO_0004617	0.29115479115479115	0.3334237337251918	0.5773933348547136	-0.2862385436999224
37262146_EFO_0004617_GCST90134481_EFO_0004617	0.12837837837837837	-0.169508162661999	0.39759296749489303	-0.26921458911651464
37262146_EFO_0004627_GCST90102623_EFO_0004627	0.6898034398034398	1.5033673933604768	0.5281555047852474	0.1616479350181924
37262146_EFO_0004696_GCST001612_EFO_0004696	0.8568796068796068	1.84293152648996	0.573266785998954	0.28361282088065287
37262146_EFO_0004696_GCST90012111_EFO_0004696	0.7260442260442238	1.5855357096951863	0.6327555639893251	0.09328866205489872
37262146_EFO_0004696_GCST90020234_EFO_0004696	0.41216216216216217	0.7056972257752516	0.5305807869337564	-0.11841862477159426
37262146_EFO_0004696_GCST90025958_EFO_0004696	0.8955773955773956	1.9246031055158213	0.6847715677053787	0.21080582787201685
37262146_EFO_0004696_GCST90249533_EFO_0004696	0.7794840294840295	1.6915946289885917	0.5579777002448821	0.22150632923914737
37262146_EFO_0004799_GCST90018819_EFO_0004799	0.8906633906633906	1.917316369497788	0.7595543856179563	0.13110900504543432
37262146_EFO_0004799_GCST90432140_EFO_0004799	0.8378378378378337	1.7964445772282924	0.7393304788266325	0.09850735901120122
37262146_EFO_0005091_GCST004625_EFO_0005091	0.9121621621621622	1.949276498246903	0.7098068203253256	0.20235534183683657
37262146_EFO_0005091_GCST90002344_EFO_0005091	0.855036855036855	1.8412166706309308	0.6656917459536157	0.18934510908323932
37262146_EFO_0005091_GCST90018747_EFO_0005091	0.687960687960688	1.4977856617921748	0.6368437928719364	0.05111689508875161
37262146_EFO_0005091_GCST90018967_EFO_0005091	0.8968058968058967	1.925110080772679	0.6675020803929486	0.22930381641294817
37262146_EFO_0005091_GCST90025950_EFO_0005091	0.9785012285012284	2.233856890946788	0.8092581409949601	0.16924308750626837
37262146_EFO_0006335_GCST004776_EFO_0006335	0.5196560196560196	1.0136827016594934	0.5733951739468702	-0.05373915429085063
37262146_EFO_0006335_GCST90132903_EFO_0006335	0.5251842751842751	1.0292656282798438	0.5410287561330723	-0.0158444809487972
37262146_EFO_0006335_GCST90134634_EFO_0006335	0.45577395577395574	0.8424605827569565	0.29192979709301536	0.16384415868094038
37262146_EFO_0006335_GCST90301366_EFO_0006335	0.24754299754299755	0.1949601682996044	0.2380564442623947	0.009486553280602855
37262146_EFO_0006335_GCST90310294_EFO_0006335	0.498771498771499	0.9610956388684578	0.5842869234298869	-0.08551542465838785
37262146_EFO_0006336_GCST001228_EFO_0006336	0.5841523341523341	1.2227173659510084	0.6521536869041594	-0.06800135275182528
37262146_EFO_0006336_GCST012378_EFO_0006336	0.05835380835380835	-0.4270662021116564	0.26433873942296127	-0.20598493106915292
37262146_EFO_0006336_GCST90018952_EFO_0006336	0.4711302211302211	0.8755623764598652	0.45761093480772214	0.013519286322498991
37262146_EFO_0006336_GCST90132904_EFO_0006336	0.4011056511056511	0.6785983470337902	0.5164465935397448	-0.11534094243409365
37262146_EFO_0006336_GCST90310295_EFO_0006336	0.4527027027027027	0.8352541508469171	0.5649080725232936	-0.11220536982059087
37262146_EFO_0006941_GCST005829_EFO_0006941	0.27825552825552824	0.2935613551835069	0.3675773766173259	-0.08932184836179768
37262146_EFO_0006941_GCST005830_EFO_0006941	0.3237100737100737	0.4382734771879415	0.35957244539835403	-0.035862371688280326
37262146_EFO_0006941_GCST90007526_EFO_0006941	0.23587223587223588	0.1663594345342825	0.3583483989062499	-0.12247616303401404
37262146_EFO_0006941_GCST90007527_EFO_0006941	0.25675675675675674	0.2247229681592897	0.3156318587864856	-0.05887510202972884
37262146_EFO_0006941_GCST90258643_EFO_0006941	0.4201474201474201	0.7308043540887992	0.34774824349341193	0.07239917665400819
37262146_EFO_0007800_GCST004210_EFO_0007800	0.3513513513513602	0.5411466458999459	0.33346016819498825	0.017891183156371948
37262146_EFO_0007800_GCST007064_EFO_0007800	0.4226044226044226	0.7401142972045589	0.544352916579875	-0.12174849397545234
37262146_EFO_0007800_GCST90020232_EFO_0007800	0.3108108108108108	0.3899288819719226	0.4830751384520775	-0.1722643276412667
37262146_EFO_0007800_GCST90103752_EFO_0007800	0.22665847665847672	0.14442263872278	0.27089032144456526	-0.04423184478608855
37262146_EFO_0007800_GCST90239605_EFO_0007800	0.363022113022113	0.5645317452091916	0.28124532088315823	0.08177679213895478
37262146_EFO_0007805_GCST010242_EFO_0007805	0.7745700245700246	1.68202753066447	0.7131571094795046	0.06141291509051994
37262146_EFO_0007805_GCST90025956_EFO_0007805	0.9858722358722397	2.3265788789573167	0.9773616056089282	0.008510630263311558
37262146_EFO_0007805_GCST90134519_EFO_0007805	0.7506142506142506	1.6439104274499088	0.7528474623563417	-0.0022332117420911235
37262146_EFO_0007805_GCST90244005_EFO_0007805	0.9336609336609336	2.0252303653616672	0.8265849605171052	0.10707597314382844
37262146_EFO_0007805_GCST90448615_EFO_0007805	0.699017199017199	1.5227820693935508	0.8539049240440321	-0.154887725026833
37262146_EFO_0007984_GCST004616_EFO_0007984	0.5724815724815725	1.177148499141103	0.7001735102424345	-0.12769193776086196
37262146_EFO_0007984_GCST90002401_EFO_0007984	0.5890663390663391	1.232682538821012	0.6965505007544669	-0.1074841616881278
37262146_EFO_0007984_GCST90025961_EFO_0007984	0.9656019656019655	2.1433277461339872	0.799232563562713	0.16636940203925255
37262146_EFO_0009270_GCST006288_EFO_0009270	0.6818181818181818	1.4883980174985083	0.666687035004478	0.015131146813703755
37262146_EFO_0009270_GCST006979_EFO_0009270	0.6339066339066339	1.36724545177692	0.6766776218606798	-0.04277098795404588
37262146_EFO_0009270_GCST007066_EFO_0009270	0.5915233415233415	1.2386400665073896	0.6058258446353264	-0.014302503111984888
37262146_EFO_0009270_GCST009120_EFO_0009270	0.40663390663390664	0.6917809511759045	0.38736763470682123	0.01926627192708541
37262146_EFO_0009270_GCST90025982_EFO_0009270	0.7843980343980343	1.6974171700506775	0.7902015984740278	-0.005803564075993473
37262146_EFO_0010701_GCST90002396_EFO_0010701	0.5718673218673218	1.1738233495885613	0.72123051523796	-0.1493631933706382
37262146_EFO_0010701_GCST90025975_EFO_0010701	0.9367321867321867	2.03703917530116	0.7586469324586389	0.17808525427354782
37262146_EFO_0010967_GCST90239630_EFO_0010967	0.01167076167076167	-0.8656692661849349	0.38972667121111837	-0.3780559095403567
37262146_EFO_0010968_GCST90448623_EFO_0010968	0.4606879606879607	0.8535438988862623	0.7034680867972578	-0.2427801261092971
37262146_MONDO_0004975_GCST009021_MONDO_0004975	0.44717444717444715	0.8161320516936523	0.4970045545225944	-0.049830107348147246
37262146_MONDO_0004975_GCST90038452_MONDO_0004975	0.32125307125307123	0.427785353071882	0.2778614438874804	0.043391627365590824
37262146_MONDO_0004975_GCST90301303_MONDO_0004975	0.5558968058968059	1.11921693845528	0.48192714222552585	0.07396966367128005
37262146_MONDO_0004975_GCST90399479_MONDO_0004975	0.5331695331695332	1.0425115905362237	0.4744022968745143	0.0587672362950189
37301943_EFO_0006941_GCST005829_EFO_0006941	0.38882063882063883	0.6338623083013122	0.33955764782397835	0.04926299099666048
37301943_EFO_0006941_GCST005830_EFO_0006941	0.40356265356265353	0.6857388695149816	0.34091411781513803	0.0626485357475155
37301943_EFO_0006941_GCST90007526_EFO_0006941	0.14496314496314497	-0.108307610309723	0.318137256692402	-0.17317411172925704
37301943_EFO_0006941_GCST90007527_EFO_0006941	0.14434889434889434	-0.1110313123887438	0.27985267959639	-0.13550378524749565
37301943_EFO_0006941_GCST90258643_EFO_0006941	0.26474201474201475	0.2500589278664291	0.31634100036691415	-0.051598985624899396
